#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
duisburg_000000_000743_leftImg8bit.png,2417655,{},1,0,"{""name"":""polygon"",""all_points_x"":[1205,1205,991,995,1205],""all_points_y"":[94,203,201,89,94]}",{}
duisburg_000000_000747_leftImg8bit.png,2378342,{},1,0,"{""name"":""polygon"",""all_points_x"":[1825,1896,1920,1847,1825],""all_points_y"":[304,304,514,501,304]}",{}
duisburg_000000_000748_leftImg8bit.png,2546277,{},1,0,"{""name"":""polygon"",""all_points_x"":[1441,1439,1554,1552,1441],""all_points_y"":[294,394,387,254,294]}",{}
duisburg_000000_000750_leftImg8bit.png,2581862,{},1,0,"{""name"":""polygon"",""all_points_x"":[235,72,70,233,235],""all_points_y"":[104,75,179,204,104]}",{}
duisburg_000000_000752_leftImg8bit.png,2452156,{},1,0,"{""name"":""polygon"",""all_points_x"":[39,33,515,513,39],""all_points_y"":[689,156,230,554,689]}",{}
duisburg_000000_000756_leftImg8bit.png,2458267,{},1,0,"{""name"":""polygon"",""all_points_x"":[807,966,966,814,807],""all_points_y"":[105,122,195,181,105]}",{}
duisburg_000000_000760_leftImg8bit.png,2345685,{},1,0,"{""name"":""polygon"",""all_points_x"":[424,212,209,420,424],""all_points_y"":[152,155,255,264,152]}",{}
duisburg_000000_000761_leftImg8bit.png,2447433,{},1,0,"{""name"":""polygon"",""all_points_x"":[578,579,399,400,578],""all_points_y"":[329,285,275,315,329]}",{}
duisburg_000000_000761_leftImg8bit.png,2447433,{},1,0,"{""name"":""polygon"",""all_points_x"":[578,579,399,400,578],""all_points_y"":[329,285,275,315,329]}",{}
duisburg_000000_000764_leftImg8bit.png,2536928,{},1,0,"{""name"":""polygon"",""all_points_x"":[1877,1750,1763,1883,1877],""all_points_y"":[344,351,504,499,344]}",{}
duisburg_000000_000765_leftImg8bit.png,2601078,{},1,0,"{""name"":""polygon"",""all_points_x"":[1222,1441,1441,1229,1222],""all_points_y"":[211,211,334,329,211]}",{}
duisburg_000000_000766_leftImg8bit.png,2616256,{},1,0,"{""name"":""polygon"",""all_points_x"":[1603,1737,1735,1603,1603],""all_points_y"":[514,516,353,357,514]}",{}
duisburg_000000_000767_leftImg8bit.png,2639403,{},1,0,"{""name"":""polygon"",""all_points_x"":[768,769,867,864,768],""all_points_y"":[172,337,338,169,172]}",{}
duisburg_000000_000768_leftImg8bit.png,2561089,{},1,0,"{""name"":""polygon"",""all_points_x"":[619,747,735,581,619],""all_points_y"":[89,91,225,225,89]}",{}
duisburg_000000_000771_leftImg8bit.png,2594394,{},1,0,"{""name"":""polygon"",""all_points_x"":[1528,1366,1362,1530,1528],""all_points_y"":[258,258,363,362,258]}",{}
duisburg_000000_000772_leftImg8bit.png,2569698,{},1,0,"{""name"":""polygon"",""all_points_x"":[519,570,572,521,519],""all_points_y"":[212,228,299,289,212]}",{}
duisburg_000000_000776_leftImg8bit.png,2524754,{},1,0,"{""name"":""polygon"",""all_points_x"":[432,436,546,530,432],""all_points_y"":[412,489,469,398,412]}",{}
duisburg_000000_000778_leftImg8bit.png,2398276,{},1,0,"{""name"":""polygon"",""all_points_x"":[637,642,857,852,637],""all_points_y"":[28,202,199,22,28]}",{}
duisburg_000000_000782_leftImg8bit.png,2661940,{},1,0,"{""name"":""polygon"",""all_points_x"":[612,62,64,612,612],""all_points_y"":[552,646,269,304,552]}",{}
duisburg_000000_000783_leftImg8bit.png,2678235,{},1,0,"{""name"":""polygon"",""all_points_x"":[347,334,16,46,347],""all_points_y"":[597,122,139,661,597]}",{}
duisburg_000000_000785_leftImg8bit.png,2794433,{},1,0,"{""name"":""polygon"",""all_points_x"":[1897,1763,1767,1905,1897],""all_points_y"":[59,62,248,247,59]}",{}
duisburg_000000_000786_leftImg8bit.png,2740508,{},1,0,"{""name"":""polygon"",""all_points_x"":[691,872,875,694,691],""all_points_y"":[157,151,241,240,157]}",{}
duisburg_000000_000790_leftImg8bit.png,2801946,{},1,0,"{""name"":""polygon"",""all_points_x"":[1806,1535,1562,1819,1806],""all_points_y"":[236,239,640,637,236]}",{}
duisburg_000000_000796_leftImg8bit.png,2826173,{},1,0,"{""name"":""polygon"",""all_points_x"":[587,765,767,590,587],""all_points_y"":[222,217,314,332,222]}",{}
duisburg_000000_000798_leftImg8bit.png,2624914,{},1,0,"{""name"":""polygon"",""all_points_x"":[734,735,847,842,734],""all_points_y"":[201,394,389,201,201]}",{}
duisburg_000000_000799_leftImg8bit.png,2794170,{},1,0,"{""name"":""polygon"",""all_points_x"":[1504,1698,1696,1510,1504],""all_points_y"":[408,412,141,147,408]}",{}
duisburg_000000_000800_leftImg8bit.png,2629655,{},1,0,"{""name"":""polygon"",""all_points_x"":[1607,1915,1912,1604,1607],""all_points_y"":[208,76,175,275,208]}",{}
duisburg_000000_000802_leftImg8bit.png,2338877,{},1,0,"{""name"":""polygon"",""all_points_x"":[1660,1594,1596,1657,1660],""all_points_y"":[196,216,275,259,196]}",{}
duisburg_000000_000808_leftImg8bit.png,2621606,{},1,0,"{""name"":""polygon"",""all_points_x"":[648,840,837,651,648],""all_points_y"":[119,118,241,244,119]}",{}
duisburg_000000_000810_leftImg8bit.png,2305342,{},1,0,"{""name"":""polygon"",""all_points_x"":[580,200,213,572,580],""all_points_y"":[276,252,507,470,276]}",{}
duisburg_000000_000810_leftImg8bit.png,2305342,{},1,0,"{""name"":""polygon"",""all_points_x"":[580,200,213,572,580],""all_points_y"":[276,252,507,470,276]}",{}
duisburg_000000_000811_leftImg8bit.png,2517250,{},1,0,"{""name"":""polygon"",""all_points_x"":[56,432,427,59,56],""all_points_y"":[602,524,335,349,602]}",{}
duisburg_000000_000813_leftImg8bit.png,2498637,{},1,0,"{""name"":""polygon"",""all_points_x"":[1214,1214,1447,1439,1214],""all_points_y"":[268,452,511,248,268]}",{}
duisburg_000000_000813_leftImg8bit.png,2498637,{},1,0,"{""name"":""polygon"",""all_points_x"":[1214,1214,1447,1439,1214],""all_points_y"":[268,452,511,248,268]}",{}
duisburg_000000_000816_leftImg8bit.png,2574754,{},1,0,"{""name"":""polygon"",""all_points_x"":[133,128,322,327,133],""all_points_y"":[395,260,268,396,395]}",{}
duisburg_000000_000817_leftImg8bit.png,2638411,{},1,0,"{""name"":""polygon"",""all_points_x"":[565,567,221,221,565],""all_points_y"":[445,217,232,451,445]}",{}
duisburg_000000_000819_leftImg8bit.png,2681636,{},1,0,"{""name"":""polygon"",""all_points_x"":[91,91,372,366,91],""all_points_y"":[509,321,296,467,509]}",{}
duisburg_000000_000822_leftImg8bit.png,2619585,{},1,0,"{""name"":""polygon"",""all_points_x"":[1991,1527,1519,1995,1991],""all_points_y"":[726,626,281,152,726]}",{}
erlangen_000000_000000_leftImg8bit.png,2475566,{},1,0,"{""name"":""polygon"",""all_points_x"":[647,696,696,637,647],""all_points_y"":[219,219,351,349,219]}",{}
erlangen_000000_000003_leftImg8bit.png,1950302,{},1,0,"{""name"":""polygon"",""all_points_x"":[1149,985,988,1154,1149],""all_points_y"":[160,158,246,244,160]}",{}
erlangen_000000_000006_leftImg8bit.png,2110603,{},1,0,"{""name"":""polygon"",""all_points_x"":[415,1736,1237,948,415],""all_points_y"":[831,827,554,550,831]}",{}
erlangen_000000_000008_leftImg8bit.png,2129266,{},1,0,"{""name"":""polygon"",""all_points_x"":[1354,1477,1490,1367,1354],""all_points_y"":[138,8,369,390,138]}",{}
erlangen_000000_000009_leftImg8bit.png,2231313,{},1,0,"{""name"":""polygon"",""all_points_x"":[783,776,522,528,783],""all_points_y"":[487,166,168,537,487]}",{}
erlangen_000000_000010_leftImg8bit.png,2184716,{},1,0,"{""name"":""polygon"",""all_points_x"":[1417,1417,1555,1554,1417],""all_points_y"":[196,324,322,181,196]}",{}
erlangen_000000_000011_leftImg8bit.png,2228982,{},1,0,"{""name"":""polygon"",""all_points_x"":[237,258,408,394,237],""all_points_y"":[181,398,382,166,181]}",{}
erlangen_000000_000012_leftImg8bit.png,2187576,{},1,0,"{""name"":""polygon"",""all_points_x"":[1754,1660,1666,1758,1754],""all_points_y"":[307,326,409,403,307]}",{}
erlangen_000000_000016_leftImg8bit.png,2220805,{},1,0,"{""name"":""polygon"",""all_points_x"":[789,691,686,784,789],""all_points_y"":[324,330,198,193,324]}",{}
erlangen_000000_000017_leftImg8bit.png,2239307,{},1,0,"{""name"":""polygon"",""all_points_x"":[644,538,545,649,644],""all_points_y"":[139,142,233,232,139]}",{}
erlangen_000000_000018_leftImg8bit.png,2047279,{},1,0,"{""name"":""polygon"",""all_points_x"":[567,666,676,575,567],""all_points_y"":[165,162,351,354,165]}",{}
erlangen_000000_000019_leftImg8bit.png,2144548,{},1,0,"{""name"":""polygon"",""all_points_x"":[406,212,216,408,406],""all_points_y"":[97,107,196,190,97]}",{}
erlangen_000000_000020_leftImg8bit.png,2348875,{},1,0,"{""name"":""polygon"",""all_points_x"":[418,259,259,427,418],""all_points_y"":[111,20,243,299,111]}",{}
erlangen_000000_000022_leftImg8bit.png,2298340,{},1,0,"{""name"":""polygon"",""all_points_x"":[1360,1355,1554,1559,1360],""all_points_y"":[458,252,154,480,458]}",{}
erlangen_000000_000028_leftImg8bit.png,2361256,{},1,0,"{""name"":""polygon"",""all_points_x"":[1297,1303,1242,1235,1297],""all_points_y"":[66,273,271,78,66]}",{}
erlangen_000000_000033_leftImg8bit.png,2077601,{},1,0,"{""name"":""polygon"",""all_points_x"":[278,288,355,355,278],""all_points_y"":[128,260,276,136,128]}",{}
erlangen_000000_000034_leftImg8bit.png,2049356,{},1,0,"{""name"":""polygon"",""all_points_x"":[975,1181,1177,975,975],""all_points_y"":[281,279,336,336,281]}",{}
erlangen_000000_000035_leftImg8bit.png,2187607,{},1,0,"{""name"":""polygon"",""all_points_x"":[803,576,586,799,803],""all_points_y"":[130,149,315,296,130]}",{}
erlangen_000000_000038_leftImg8bit.png,2188276,{},1,0,"{""name"":""polygon"",""all_points_x"":[197,364,362,199,197],""all_points_y"":[136,134,256,267,136]}",{}
erlangen_000000_000045_leftImg8bit.png,2332359,{},1,0,"{""name"":""polygon"",""all_points_x"":[1581,1980,1982,1583,1581],""all_points_y"":[0,5,208,208,0]}",{}
erlangen_000000_000046_leftImg8bit.png,2252412,{},1,0,"{""name"":""polygon"",""all_points_x"":[1842,1437,1437,1833,1842],""all_points_y"":[562,507,89,24,562]}",{}
erlangen_000000_000048_leftImg8bit.png,2292627,{},1,0,"{""name"":""polygon"",""all_points_x"":[544,541,620,618,544],""all_points_y"":[194,256,279,221,194]}",{}
erlangen_000000_000049_leftImg8bit.png,2356456,{},1,0,"{""name"":""polygon"",""all_points_x"":[1392,1393,1337,1328,1392],""all_points_y"":[117,284,316,173,117]}",{}
erlangen_000000_000050_leftImg8bit.png,2276520,{},1,0,"{""name"":""polygon"",""all_points_x"":[437,532,531,437,437],""all_points_y"":[208,249,287,252,208]}",{}
erlangen_000000_000051_leftImg8bit.png,2284594,{},1,0,"{""name"":""polygon"",""all_points_x"":[37,37,233,225,37],""all_points_y"":[14,95,156,73,14]}",{}
erlangen_000000_000053_leftImg8bit.png,2372699,{},1,0,"{""name"":""polygon"",""all_points_x"":[103,110,325,322,103],""all_points_y"":[201,706,640,254,201]}",{}
erlangen_000000_000054_leftImg8bit.png,2411687,{},1,0,"{""name"":""polygon"",""all_points_x"":[295,688,667,266,295],""all_points_y"":[14,103,335,299,14]}",{}
erlangen_000000_000055_leftImg8bit.png,2361029,{},1,0,"{""name"":""polygon"",""all_points_x"":[589,88,88,589,589],""all_points_y"":[244,60,462,468,244]}",{}
erlangen_000000_000056_leftImg8bit.png,2413019,{},1,0,"{""name"":""polygon"",""all_points_x"":[827,878,889,825,827],""all_points_y"":[14,35,318,304,14]}",{}
erlangen_000000_000059_leftImg8bit.png,2266553,{},1,0,"{""name"":""polygon"",""all_points_x"":[194,191,1532,1535,194],""all_points_y"":[14,108,146,56,14]}",{}
erlangen_000000_000060_leftImg8bit.png,2141344,{},1,0,"{""name"":""polygon"",""all_points_x"":[1093,888,888,1095,1093],""all_points_y"":[180,179,490,488,180]}",{}
erlangen_000000_000063_leftImg8bit.png,2040139,{},1,0,"{""name"":""polygon"",""all_points_x"":[948,826,829,944,948],""all_points_y"":[180,185,270,269,180]}",{}
erlangen_000000_000065_leftImg8bit.png,2064544,{},1,0,"{""name"":""polygon"",""all_points_x"":[928,900,1408,1433,928],""all_points_y"":[126,601,596,186,126]}",{}
erlangen_000000_000067_leftImg8bit.png,2308862,{},1,0,"{""name"":""polygon"",""all_points_x"":[832,982,979,834,832],""all_points_y"":[170,176,256,255,170]}",{}
erlangen_000000_000069_leftImg8bit.png,2188476,{},1,0,"{""name"":""polygon"",""all_points_x"":[1274,1420,1422,1272,1274],""all_points_y"":[170,68,224,269,170]}",{}
erlangen_000000_000070_leftImg8bit.png,2162881,{},1,0,"{""name"":""polygon"",""all_points_x"":[930,921,1038,1044,930],""all_points_y"":[298,155,149,298,298]}",{}
erlangen_000000_000073_leftImg8bit.png,2205753,{},1,0,"{""name"":""polygon"",""all_points_x"":[932,930,1089,1091,932],""all_points_y"":[176,227,224,172,176]}",{}
erlangen_000000_000074_leftImg8bit.png,2039503,{},1,0,"{""name"":""polygon"",""all_points_x"":[216,218,364,363,216],""all_points_y"":[81,199,243,141,81]}",{}
erlangen_000000_000076_leftImg8bit.png,2259785,{},1,0,"{""name"":""polygon"",""all_points_x"":[1556,1539,1314,1316,1556],""all_points_y"":[209,106,242,300,209]}",{}
erlangen_000000_000079_leftImg8bit.png,2262652,{},1,0,"{""name"":""polygon"",""all_points_x"":[1389,1392,1443,1441,1389],""all_points_y"":[193,255,232,167,193]}",{}
erlangen_000000_000082_leftImg8bit.png,2232677,{},1,0,"{""name"":""polygon"",""all_points_x"":[412,482,488,414,412],""all_points_y"":[96,135,41,4,96]}",{}
erlangen_000000_000083_leftImg8bit.png,2326704,{},1,0,"{""name"":""polygon"",""all_points_x"":[80,74,259,257,80],""all_points_y"":[159,250,248,157,159]}",{}
erlangen_000000_000084_leftImg8bit.png,2142743,{},1,0,"{""name"":""polygon"",""all_points_x"":[585,595,436,436,585],""all_points_y"":[45,246,271,99,45]}",{}
erlangen_000000_000086_leftImg8bit.png,2343994,{},1,0,"{""name"":""polygon"",""all_points_x"":[1527,690,913,1281,1527],""all_points_y"":[780,782,593,593,780]}",{}
erlangen_000000_000088_leftImg8bit.png,2194854,{},1,0,"{""name"":""polygon"",""all_points_x"":[1666,1687,1851,1811,1666],""all_points_y"":[126,272,225,61,126]}",{}
erlangen_000000_000090_leftImg8bit.png,2297002,{},1,0,"{""name"":""polygon"",""all_points_x"":[1412,1469,1473,1418,1412],""all_points_y"":[279,244,322,341,279]}",{}
erlangen_000000_000094_leftImg8bit.png,2252559,{},1,0,"{""name"":""polygon"",""all_points_x"":[10,18,339,335,10],""all_points_y"":[564,211,291,534,564]}",{}
erlangen_000000_000099_leftImg8bit.png,2438145,{},1,0,"{""name"":""polygon"",""all_points_x"":[1724,573,1102,1568,1724],""all_points_y"":[852,837,591,583,852]}",{}
erlangen_000000_000102_leftImg8bit.png,2527400,{},1,0,"{""name"":""polygon"",""all_points_x"":[115,157,155,113,115],""all_points_y"":[321,305,379,386,321]}",{}
erlangen_000000_000103_leftImg8bit.png,2100337,{},1,0,"{""name"":""polygon"",""all_points_x"":[1307,1304,1405,1398,1307],""all_points_y"":[176,284,233,88,176]}",{}
erlangen_000000_000103_leftImg8bit.png,2100337,{},1,0,"{""name"":""polygon"",""all_points_x"":[1307,1304,1405,1398,1307],""all_points_y"":[176,284,233,88,176]}",{}
erlangen_000000_000104_leftImg8bit.png,1985575,{},1,0,"{""name"":""polygon"",""all_points_x"":[1777,2033,2019,1773,1777],""all_points_y"":[329,306,590,532,329]}",{}
erlangen_000000_000108_leftImg8bit.png,2211336,{},1,0,"{""name"":""polygon"",""all_points_x"":[1264,1263,1430,1434,1264],""all_points_y"":[157,73,73,149,157]}",{}
erlangen_000000_000111_leftImg8bit.png,1978985,{},1,0,"{""name"":""polygon"",""all_points_x"":[124,127,298,293,124],""all_points_y"":[19,162,217,98,19]}",{}
erlangen_000000_000112_leftImg8bit.png,2179460,{},1,0,"{""name"":""polygon"",""all_points_x"":[1713,1467,1481,1715,1713],""all_points_y"":[73,70,239,238,73]}",{}
erlangen_000000_000113_leftImg8bit.png,2439146,{},1,0,"{""name"":""polygon"",""all_points_x"":[1183,1187,1051,1047,1183],""all_points_y"":[350,433,439,362,350]}",{}
erlangen_000000_000115_leftImg8bit.png,2684891,{},1,0,"{""name"":""polygon"",""all_points_x"":[870,866,1270,1274,870],""all_points_y"":[579,345,300,616,579]}",{}
erlangen_000000_000116_leftImg8bit.png,2604333,{},1,0,"{""name"":""polygon"",""all_points_x"":[490,493,580,581,490],""all_points_y"":[270,347,363,295,270]}",{}
erlangen_000000_000116_leftImg8bit.png,2604333,{},1,0,"{""name"":""polygon"",""all_points_x"":[490,493,580,581,490],""all_points_y"":[270,347,363,295,270]}",{}
erlangen_000000_000118_leftImg8bit.png,2550344,{},1,0,"{""name"":""polygon"",""all_points_x"":[1488,1235,1233,1484,1488],""all_points_y"":[302,296,626,634,302]}",{}
erlangen_000000_000119_leftImg8bit.png,2509378,{},1,0,"{""name"":""polygon"",""all_points_x"":[222,308,306,217,222],""all_points_y"":[86,111,363,349,86]}",{}
erlangen_000000_000121_leftImg8bit.png,2282178,{},1,0,"{""name"":""polygon"",""all_points_x"":[1004,1844,1838,1002,1004],""all_points_y"":[317,325,751,735,317]}",{}
erlangen_000000_000122_leftImg8bit.png,2242388,{},1,0,"{""name"":""polygon"",""all_points_x"":[1458,1456,1574,1582,1458],""all_points_y"":[101,304,306,99,101]}",{}
erlangen_000000_000123_leftImg8bit.png,2312082,{},1,0,"{""name"":""polygon"",""all_points_x"":[872,1069,1071,879,872],""all_points_y"":[149,151,246,235,149]}",{}
erlangen_000000_000124_leftImg8bit.png,2249917,{},1,0,"{""name"":""polygon"",""all_points_x"":[1274,1278,1480,1475,1274],""all_points_y"":[165,270,187,21,165]}",{}
erlangen_000000_000124_leftImg8bit.png,2249917,{},1,0,"{""name"":""polygon"",""all_points_x"":[1274,1278,1480,1475,1274],""all_points_y"":[165,270,187,21,165]}",{}
erlangen_000000_000126_leftImg8bit.png,2404847,{},1,0,"{""name"":""polygon"",""all_points_x"":[628,265,275,629,628],""all_points_y"":[135,144,306,302,135]}",{}
erlangen_000000_000129_leftImg8bit.png,2576050,{},1,0,"{""name"":""polygon"",""all_points_x"":[1670,1685,1932,1886,1670],""all_points_y"":[158,264,185,43,158]}",{}
erlangen_000000_000130_leftImg8bit.png,2648870,{},1,0,"{""name"":""polygon"",""all_points_x"":[1364,1948,1946,1362,1364],""all_points_y"":[577,601,60,82,577]}",{}
erlangen_000000_000131_leftImg8bit.png,2545767,{},1,0,"{""name"":""polygon"",""all_points_x"":[759,459,447,744,759],""all_points_y"":[105,109,198,190,105]}",{}
erlangen_000000_000133_leftImg8bit.png,2490627,{},1,0,"{""name"":""polygon"",""all_points_x"":[517,393,390,522,517],""all_points_y"":[321,327,413,414,321]}",{}
erlangen_000000_000137_leftImg8bit.png,2641657,{},1,0,"{""name"":""polygon"",""all_points_x"":[1514,1517,1765,1768,1514],""all_points_y"":[18,176,181,23,18]}",{}
erlangen_000000_000139_leftImg8bit.png,2545919,{},1,0,"{""name"":""polygon"",""all_points_x"":[798,1026,1022,798,798],""all_points_y"":[187,185,264,264,187]}",{}
erlangen_000000_000140_leftImg8bit.png,2561802,{},1,0,"{""name"":""polygon"",""all_points_x"":[464,460,661,663,464],""all_points_y"":[348,529,501,382,348]}",{}
erlangen_000000_000141_leftImg8bit.png,2434584,{},1,0,"{""name"":""polygon"",""all_points_x"":[137,141,569,571,137],""all_points_y"":[348,540,490,392,348]}",{}
erlangen_000000_000144_leftImg8bit.png,2420234,{},1,0,"{""name"":""polygon"",""all_points_x"":[1467,1659,1653,1467,1467],""all_points_y"":[340,351,480,477,340]}",{}
erlangen_000000_000145_leftImg8bit.png,2409414,{},1,0,"{""name"":""polygon"",""all_points_x"":[1078,1152,1153,1078,1078],""all_points_y"":[357,359,311,309,357]}",{}
erlangen_000000_000148_leftImg8bit.png,2147409,{},1,0,"{""name"":""polygon"",""all_points_x"":[810,734,740,814,810],""all_points_y"":[349,349,403,403,349]}",{}
erlangen_000000_000149_leftImg8bit.png,2168598,{},1,0,"{""name"":""polygon"",""all_points_x"":[1322,1229,1231,1324,1322],""all_points_y"":[305,301,358,358,305]}",{}
erlangen_000000_000154_leftImg8bit.png,2217622,{},1,0,"{""name"":""polygon"",""all_points_x"":[1455,1592,1597,1453,1455],""all_points_y"":[89,64,347,349,89]}",{}
erlangen_000000_000155_leftImg8bit.png,2273982,{},1,0,"{""name"":""polygon"",""all_points_x"":[1447,1447,1720,1714,1447],""all_points_y"":[174,298,203,2,174]}",{}
erlangen_000000_000157_leftImg8bit.png,2262526,{},1,0,"{""name"":""polygon"",""all_points_x"":[1689,651,866,1334,1689],""all_points_y"":[792,798,595,593,792]}",{}
erlangen_000000_000158_leftImg8bit.png,2341032,{},1,0,"{""name"":""polygon"",""all_points_x"":[709,751,752,706,709],""all_points_y"":[274,273,207,207,274]}",{}
erlangen_000000_000160_leftImg8bit.png,2271479,{},1,0,"{""name"":""polygon"",""all_points_x"":[248,239,530,528,248],""all_points_y"":[311,557,513,326,311]}",{}
